dataset_id,dataset_name,evidence_id,source_id,institution,source_tier,title,discovered_url,file_type,leap_module,leap_branch,leap_variable,nemo_component,nemo_mapping,years_detected,units_detected,confidence_level,validation_status
RW_SOCIO_GDP_POP,Socioeconomic drivers,8e92805c33b6e449,SEFORALL,SEforALL,4,From Diesel to Solar. How Lincoln and Jelina are Powering their Businesses with Clean Energy. | Sustainable Energy for All,https://www.seforall.org/news/from-diesel-to-solar-how-lincoln-and-jelina-are-powering-their-businesses-with-clean-energy,html,Key Assumptions,Key Assumptions/Socioeconomics,Driver,demand_driver,Population GDP and macro drivers by year,2022; 2024; 2025; 2026; 2027,,C,candidate
RW_SOCIO_GDP_POP,Socioeconomic drivers,185119aa29519966,UNFCCC,UNFCCC,4,UN Climate Change Global Innovation Hub | UNFCCC,https://unfccc.int/topics/un-climate-change-global-innovation-hub,html,Key Assumptions,Key Assumptions/Socioeconomics,Driver,demand_driver,Population GDP and macro drivers by year,2020; 2021; 2022; 2023; 2025,,C,candidate
RW_SOCIO_GDP_POP,Socioeconomic drivers,f973b01044c0d1e6,UNFCCC,UNFCCC,4,Action for Climate Empowerment | UNFCCC,https://unfccc.int/topics/education-and-youth/big-picture/ACE,html,Key Assumptions,Key Assumptions/Socioeconomics,Driver,demand_driver,Population GDP and macro drivers by year,2020; 2023; 2026,,C,candidate
RW_SOCIO_GDP_POP,Socioeconomic drivers,462cfd01c5d25943,WORLD_BANK,World Bank,4,Access to electricity (% of population),https://data.worldbank.org/indicator/EG.ELC.ACCS.ZS?locations=RW,zs,Key Assumptions,Key Assumptions/Socioeconomics,Driver,demand_driver,Population GDP and macro drivers by year,,,C,candidate
RW_SOCIO_GDP_POP,Socioeconomic drivers,5c3442d16fea0233,WORLD_BANK,World Bank,4,"Inflation, consumer prices (annual %) - Rwanda | Data",https://data.worldbank.org/indicator/FP.CPI.TOTL.ZG?locations=RW,zg,Key Assumptions,Key Assumptions/Socioeconomics,Driver,demand_driver,Population GDP and macro drivers by year,2015; 2016; 2017; 2018; 2019; 2020; 2021; 2022; 2023; 2024; 2025; 2026,kg; kw; mw; tj,C,candidate
RW_SOCIO_GDP_POP,Socioeconomic drivers,8ac19c73cdaa2185,WORLD_BANK,World Bank,4,Books & Reports | Data,https://data.worldbank.org/products/data-books,html,Key Assumptions,Key Assumptions/Socioeconomics,Driver,demand_driver,Population GDP and macro drivers by year,2016; 2017; 2018; 2019; 2020; 2021; 2026,kg; kw; mw; tj,C,candidate
RW_SOCIO_GDP_POP,Socioeconomic drivers,8aeb64d6e657f90f,WORLD_BANK,World Bank,4,GDP growth (annual %) - Rwanda | Data,https://data.worldbank.org/indicator/NY.GDP.MKTP.KD.ZG?locations=RW,zg,Key Assumptions,Key Assumptions/Socioeconomics,Driver,demand_driver,Population GDP and macro drivers by year,2015; 2016; 2017; 2018; 2019; 2020; 2021; 2022; 2023; 2024; 2026,,C,candidate
RW_SOCIO_GDP_POP,Socioeconomic drivers,ae91c06b2fac22ef,WORLD_BANK,World Bank,4,World Bank Open Data | Data,https://data.worldbank.org/,html,Key Assumptions,Key Assumptions/Socioeconomics,Driver,demand_driver,Population GDP and macro drivers by year,2021; 2023; 2025; 2026,kg; kw; mw; tj,C,candidate
RW_SOCIO_GDP_POP,Socioeconomic drivers,b5663b885bfff74c,WORLD_BANK,World Bank,4,Data programs | Data,https://data.worldbank.org/about/data-programs,html,Key Assumptions,Key Assumptions/Socioeconomics,Driver,demand_driver,Population GDP and macro drivers by year,2016; 2017; 2018; 2019; 2021; 2026; 2030,kg; kw; mw; tj,C,candidate
RW_SOCIO_GDP_POP,Socioeconomic drivers,badcc2df10f80136,WORLD_BANK,World Bank,4,Rwanda | Data,https://data.worldbank.org/country/rwanda,html,Key Assumptions,Key Assumptions/Socioeconomics,Driver,demand_driver,Population GDP and macro drivers by year,2020; 2021; 2022; 2023; 2024; 2025; 2026,,C,candidate
RW_SOCIO_GDP_POP,Socioeconomic drivers,c0a2e9bddb502b57,WORLD_BANK,World Bank,4,Population growth (annual %),https://data.worldbank.org/indicator/SP.POP.GROW?locations=RW,grow,Key Assumptions,Key Assumptions/Socioeconomics,Driver,demand_driver,Population GDP and macro drivers by year,,,C,candidate
RW_SOCIO_GDP_POP,Socioeconomic drivers,d3348a7817df326f,WORLD_BANK,World Bank,4,Data Portals & Tools | Data,https://data.worldbank.org/products/tools,html,Key Assumptions,Key Assumptions/Socioeconomics,Driver,demand_driver,Population GDP and macro drivers by year,2015; 2016; 2017; 2018; 2019; 2021; 2026,kg; kw; mw; tj,C,candidate
RW_TECH_COSTS,Technology costs,13670d0ac1921b6e,EDCL,EDCL,1,EDCL,https://www.reg.rw/about-us/subsidiaries/edcl/,html,Transformation,Transformation/Technology Costs,Cost,cost,Technology CAPEX OPEX and fuel costs,2018; 2023; 2024; 2025; 2030; 2050,,B,candidate
RW_TECH_COSTS,Technology costs,2d675a9e88c26923,EUCL,EUCL,1,Publications,https://www.reg.rw/media-center/publications/category/esia/?itemPerPage=10&cHash=3edfae710511da3f291c74dd00a8f73a,html,Transformation,Transformation/Technology Costs,Cost,cost,Technology CAPEX OPEX and fuel costs,2018; 2023; 2024; 2025; 2030; 2050,,B,candidate
RW_TECH_COSTS,Technology costs,34f9483d1625ad7e,EUCL,EUCL,1,Productive Use of Energy Technologies,https://www.reg.rw/what-we-do/rbf-programs/productive-use-of-energy-technologies/,html,Transformation,Transformation/Technology Costs,Cost,cost,Technology CAPEX OPEX and fuel costs,2018; 2023; 2024; 2025; 2026; 2030; 2050,,B,candidate
RW_TECH_COSTS,Technology costs,3539820fe5e32b00,EUCL,EUCL,1,Publications,https://www.reg.rw/media-center/publications/category/esf-documents/?itemPerPage=10&cHash=1b2f33d73d6844ab78dea32a8c2f450d,html,Transformation,Transformation/Technology Costs,Cost,cost,Technology CAPEX OPEX and fuel costs,2018; 2023; 2024; 2025; 2026; 2030; 2050,,B,candidate
RW_TECH_COSTS,Technology costs,3c7e156700e8b51a,EUCL,EUCL,1,Tariffs,https://www.reg.rw/customer-service/tariffs/,html,Transformation,Transformation/Technology Costs,Cost,cost,Technology CAPEX OPEX and fuel costs,2018; 2023; 2024; 2025; 2030; 2050,kwh,B,candidate
RW_TECH_COSTS,Technology costs,4458301d5669e7d6,EUCL,EUCL,1,Solar home systems,https://www.reg.rw/what-we-do/offgrid-solutions/solar-home-systems/,html,Transformation,Transformation/Technology Costs,Cost,cost,Technology CAPEX OPEX and fuel costs,2016; 2018; 2023; 2024; 2025; 2030; 2050,,B,candidate
RW_TECH_COSTS,Technology costs,65fa4490d54b232f,EUCL,EUCL,1,Power Outages,https://www.reg.rw/customer-service/power-outages/,html,Transformation,Transformation/Technology Costs,Cost,cost,Technology CAPEX OPEX and fuel costs,2018; 2023; 2024; 2025; 2026; 2030; 2050,,B,candidate
RW_TECH_COSTS,Technology costs,8dec88c924dc7129,EUCL,EUCL,1,Electricity Saving Tips,https://www.reg.rw/customer-service/electricity-saving-tips/,html,Transformation,Transformation/Technology Costs,Cost,cost,Technology CAPEX OPEX and fuel costs,2018; 2023; 2024; 2025; 2030; 2050,,B,candidate
RW_TECH_COSTS,Technology costs,a4790767a5c116d8,EUCL,EUCL,1,Publications,https://www.reg.rw/media-center/publications/,html,Transformation,Transformation/Technology Costs,Cost,cost,Technology CAPEX OPEX and fuel costs,2018; 2023; 2024; 2025; 2030; 2050,,B,candidate
RW_TECH_COSTS,Technology costs,dc29dc12cd80b632,EUCL,EUCL,1,Reports & Plans,https://www.reg.rw/public-information/reports-plans/,html,Transformation,Transformation/Technology Costs,Cost,cost,Technology CAPEX OPEX and fuel costs,2018; 2021; 2022; 2023; 2024; 2025; 2030; 2050,,B,candidate
RW_TECH_COSTS,Technology costs,eb30f772b58dbdcf,EUCL,EUCL,1,Publications,https://www.reg.rw/media-center/publications/category/esa/?itemPerPage=10&cHash=be921dc66a566db55899c2895374d342,html,Transformation,Transformation/Technology Costs,Cost,cost,Technology CAPEX OPEX and fuel costs,2018; 2023; 2024; 2025; 2030; 2050,,B,candidate
RW_TECH_COSTS,Technology costs,b56ac821c17b5594,MININFRA,MININFRA,1,Energy Partnership Between Rwanda and Tanzania Advances Regional Integration Agenda,https://www.mininfra.gov.rw/updates/news-details/energy-partnership-between-rwanda-and-tanzania-advances-regional-integration-agenda,html,Transformation,Transformation/Technology Costs,Cost,cost,Technology CAPEX OPEX and fuel costs,2025; 2026; 2050,,B,candidate
RW_TECH_COSTS,Technology costs,e5c60c2f37289ff8,REG,REG,1,Tender for Supply of Spare Parts for MUKUNGU PICO HYDROPOWER PLANT(Under Framework Agreement Contract),https://www.reg.rw/public-information/tenders/tenders-details/news/tender-for-supply-of-spare-parts-for-mukungu-pico-hydropower-plantunder-framework-agreement-contrac/,html,Transformation,Transformation/Technology Costs,Cost,cost,Technology CAPEX OPEX and fuel costs,2018; 2019; 2020; 2021; 2022; 2023; 2024; 2025; 2026; 2030; 2050,%,B,candidate
RW_TECH_COSTS,Technology costs,6dad7c9c809987eb,REMA,REMA,1,African LDCs to host first-ever centralized review of transparency reports in Rwanda,https://www.rema.gov.rw/updates/news-details/african-ldcs-to-host-first-ever-centralized-review-of-transparency-reports-in-rwanda,html,Transformation,Transformation/Technology Costs,Cost,cost,Technology CAPEX OPEX and fuel costs,2026,,B,candidate
RW_TECH_COSTS,Technology costs,38f3d9b74aff7082,MINECOFIN,MINECOFIN,2,Home,https://www.minecofin.gov.rw/,html,Transformation,Transformation/Technology Costs,Cost,cost,Technology CAPEX OPEX and fuel costs,2025; 2026,,B,candidate
RW_TECH_COSTS,Technology costs,3e2dbcc6b63c224e,MINECOFIN,MINECOFIN,2,Policies and Procedures,https://www.minecofin.gov.rw/policies,html,Transformation,Transformation/Technology Costs,Cost,cost,Technology CAPEX OPEX and fuel costs,2026,,B,candidate
RW_TECH_COSTS,Technology costs,e0206d153b970900,MINECOFIN,MINECOFIN,2,Directors of Climate Finance in EAC Convene in Kigali to Accelerate Climate Finance for a Resilient Future.,https://www.minecofin.gov.rw/news-detail/directors-of-climate-finance-in-eac-convene-in-kigali-to-accelerate-climate-finance-for-a-resilient-future,html,Transformation,Transformation/Technology Costs,Cost,cost,Technology CAPEX OPEX and fuel costs,2025; 2026,,B,candidate
RW_TECH_COSTS,Technology costs,74d36082585f94cf,RURA,RURA,2,Overview,https://www.rura.rw/sectors/energy/overview,html,Transformation,Transformation/Technology Costs,Cost,cost,Technology CAPEX OPEX and fuel costs,2015; 2022; 2024; 2026; 2027,,B,candidate
RW_TECH_COSTS,Technology costs,8e92cdb171ecf629,RURA,RURA,2,Tariffs,https://www.rura.rw/publications/tariffs,html,Transformation,Transformation/Technology Costs,Cost,cost,Technology CAPEX OPEX and fuel costs,2016; 2020; 2021; 2022; 2024; 2025; 2026; 2027,,B,candidate
RW_TECH_COSTS,Technology costs,9ae1802142f0a719,RURA,RURA,2,Overview,https://www.rura.rw/sectors/transport/overview,html,Transformation,Transformation/Technology Costs,Cost,cost,Technology CAPEX OPEX and fuel costs,2022; 2026; 2027,,B,candidate
RW_TECH_COSTS,Technology costs,0c5da6ee4e75217b,WASAC,WASAC,2,Privacy Policy: WASAC Group,https://www.wasac.rw/en/privacy-policy,html,Transformation,Transformation/Technology Costs,Cost,cost,Technology CAPEX OPEX and fuel costs,2024; 2026,,B,candidate
RW_TECH_COSTS,Technology costs,30d3fd4650d95890,WASAC,WASAC,2,Tariff & Charges: WASAC Group,https://www.wasac.rw/en/my-bill/tariff-charges,html,Transformation,Transformation/Technology Costs,Cost,cost,Technology CAPEX OPEX and fuel costs,2026,,B,candidate
RW_TECH_COSTS,Technology costs,805afb2abcf0d852,WASAC,WASAC,2,Home | WASAC Group: Water & Sanitation for Rwanda: WASAC Group,https://www.wasac.rw/en,html,Transformation,Transformation/Technology Costs,Cost,cost,Technology CAPEX OPEX and fuel costs,2026,,B,candidate
RW_TECH_COSTS,Technology costs,810993e2d971c657,WASAC,WASAC,2,WASAC Group and REG Commemorate Former ELECTROGAZ Employees Who Lost Their Lives in the 1994 Genocide against the Tutsi | WASAC Group,https://www.wasac.rw/en/public-information/news/d/wasac-group-and-reg-commemorate-former-electrogaz-employees-who-lost-their-lives-in-the-1994-genocide-against-the-tutsi?cHash=4802b59dba17daf625f23924c8c20126,html,Transformation,Transformation/Technology Costs,Cost,cost,Technology CAPEX OPEX and fuel costs,2026,,B,candidate
RW_TECH_COSTS,Technology costs,0cc45b365c4921f7,WRI,WRI,3,Building Food and Energy Resilience After Iran War | World Resources Institute Click to see more Click to see more,https://www.wri.org/insights/food-energy-resilience-iran-war,html,Transformation,Transformation/Technology Costs,Cost,cost,Technology CAPEX OPEX and fuel costs,2022; 2023; 2026,,D,candidate
RW_TECH_COSTS,Technology costs,a6d534e32955dcbd,WRI,WRI,3,Advancing the Systems Change Needed to Fight Climate Change | World Resources Institute Click to see more Click to see more,https://www.wri.org/climate,html,Transformation,Transformation/Technology Costs,Cost,cost,Technology CAPEX OPEX and fuel costs,2026; 2030; 2050,,D,candidate
RW_TECH_COSTS,Technology costs,acb84db0cbb2d3c4,WRI,WRI,3,Clean Energy Protects Countries During Iran War | World Resources Institute Click to see more Click to see more,https://www.wri.org/insights/iran-war-clean-energy-benefits,html,Transformation,Transformation/Technology Costs,Cost,cost,Technology CAPEX OPEX and fuel costs,2019; 2022; 2024; 2025; 2026,,D,candidate
RW_TECH_COSTS,Technology costs,c32f5a43b76b43b5,WRI,WRI,3,Energy Leaders Tout the Benefits of Renewables | World Resources Institute Click to see more Click to see more,https://www.wri.org/insights/energy-leaders-address-renewable-power-benefits,html,Transformation,Transformation/Technology Costs,Cost,cost,Technology CAPEX OPEX and fuel costs,2015; 2024; 2025; 2026; 2030,,D,candidate
RW_TECH_COSTS,Technology costs,cdad5c3e5ecf643b,WRI,WRI,3,World Resources Institute - Research for People & Planet Click to see more Click to see more,https://www.wri.org/,html,Transformation,Transformation/Technology Costs,Cost,cost,Technology CAPEX OPEX and fuel costs,2026; 2030,,D,candidate
RW_TECH_COSTS,Technology costs,0d796fd94e087e42,SEFORALL,SEforALL,4,Energy Transition and Investment Plans | Sustainable Energy for All,https://www.seforall.org/our-work/initiatives-projects/energy-transition-plans,html,Transformation,Transformation/Technology Costs,Cost,cost,Technology CAPEX OPEX and fuel costs,2021; 2023; 2024; 2025; 2026; 2030; 2050,,C,candidate
RW_TECH_COSTS,Technology costs,0ffcec8123107309,SEFORALL,SEforALL,4,"Threads of Transformation: Fashion, Energy & Women at the Intersection of Climate Action | Sustainable Energy for All",https://www.seforall.org/publications/threads-of-transformation-fashion-energy-women-at-the-intersection-of-climate-action,html,Transformation,Transformation/Technology Costs,Cost,cost,Technology CAPEX OPEX and fuel costs,2023; 2025; 2030,kwh; tonnes,C,candidate
RW_TECH_COSTS,Technology costs,2c4359c2429b747d,SEFORALL,SEforALL,4,Beyond Electricity Connections: Building Productive Communities in Zambia | Sustainable Energy for All,https://www.seforall.org/news/beyond-electricity-connections-building-productive-communities-in-zambia,html,Transformation,Transformation/Technology Costs,Cost,cost,Technology CAPEX OPEX and fuel costs,2024; 2025; 2026,,C,candidate
RW_TECH_COSTS,Technology costs,59bcb18510c3c2c0,SEFORALL,SEforALL,4,Climate action | Sustainable Energy for All,https://www.seforall.org/impact-areas/climate-action,html,Transformation,Transformation/Technology Costs,Cost,cost,Technology CAPEX OPEX and fuel costs,2025,,C,candidate
RW_TECH_COSTS,Technology costs,7f1bac60b2b3db59,SEFORALL,SEforALL,4,Energy Compacts | Sustainable Energy for All,https://www.seforall.org/programmes/un-energy/energy-compacts,html,Transformation,Transformation/Technology Costs,Cost,cost,Technology CAPEX OPEX and fuel costs,2021; 2022; 2023; 2024; 2025; 2027; 2030; 2043; 2050,,C,candidate
RW_TECH_COSTS,Technology costs,c54461e40e6a9809,SEFORALL,SEforALL,4,Three Numbers That Define AI's Energy Decade | Sustainable Energy for All,https://www.seforall.org/news/three-numbers-that-define-ais-energy-decade,html,Transformation,Transformation/Technology Costs,Cost,cost,Technology CAPEX OPEX and fuel costs,2024; 2025; 2026; 2030; 2032,,C,candidate
RW_TECH_COSTS,Technology costs,ef350d87723cbc5d,SEFORALL,SEforALL,4,Towards a renewed commitment to energy for healthcare | Sustainable Energy for All,https://www.seforall.org/news/towards-a-renewed-commitment-to-energy-for-healthcare,html,Transformation,Transformation/Technology Costs,Cost,cost,Technology CAPEX OPEX and fuel costs,2020; 2025; 2026,,C,candidate
RW_TECH_COSTS,Technology costs,f206e230daf03136,SEFORALL,SEforALL,4,African Development Bank Group and Sustainable Energy for All Unveil Strategic African Program to Advance Mission 300 | Sustainable Energy for All,https://www.seforall.org/news/african-development-bank-group-and-sustainable-energy-for-all-unveil-strategic-african-program,html,Transformation,Transformation/Technology Costs,Cost,cost,Technology CAPEX OPEX and fuel costs,2025; 2026; 2030,,C,candidate
RW_TECH_COSTS,Technology costs,fb44a16ca2c76e74,SEFORALL,SEforALL,4,Fostering Industrial Hubs for Energy-Transition Technologies in Africa: A G20 Action Plan | Sustainable Energy for All,https://www.seforall.org/publications/fostering-industrial-hubs-for-energy-transition-technologies-in-africa-a-g20-action,html,Transformation,Transformation/Technology Costs,Cost,cost,Technology CAPEX OPEX and fuel costs,2022; 2024; 2025; 2030; 2050,,C,candidate
RW_TECH_COSTS,Technology costs,9c6f49ee9892b0ba,UNFCCC,UNFCCC,4,2025 UNFCCC delivery highlights | UNFCCC,https://unfccc.int/about-us/2025-highlights,html,Transformation,Transformation/Technology Costs,Cost,cost,Technology CAPEX OPEX and fuel costs,2015; 2017; 2018; 2019; 2020; 2021; 2022; 2023; 2024; 2025; 2026; 2027; 2028; 2029; 2030; 2034; 2035; 2041,%,C,candidate
RW_TECH_COSTS,Technology costs,badcc2df10f80136,WORLD_BANK,World Bank,4,Rwanda | Data,https://data.worldbank.org/country/rwanda,html,Transformation,Transformation/Technology Costs,Cost,cost,Technology CAPEX OPEX and fuel costs,2020; 2021; 2022; 2023; 2024; 2025; 2026,,C,candidate
RW_TECH_COSTS,Technology costs,d3348a7817df326f,WORLD_BANK,World Bank,4,Data Portals & Tools | Data,https://data.worldbank.org/products/tools,html,Transformation,Transformation/Technology Costs,Cost,cost,Technology CAPEX OPEX and fuel costs,2015; 2016; 2017; 2018; 2019; 2021; 2026,kg; kw; mw; tj,C,candidate
RW_TRANSPORT_FUEL_TJ,Transport fuels,82f627efbd5542c0,MININFRA,MININFRA,1,Rwanda and International Solar Alliance Sign Strategic Partnership to Accelerate Solar Power Initiatives,https://www.mininfra.gov.rw/updates/news-details/rwanda-and-international-solar-alliance-sign-strategic-partnership-to-accelerate-solar-power-initiatives-1,html,Demand,Demand/Transport,Energy Demand,demand_proxy,Transport fuel demand by fuel and year,2025; 2026; 2050,,B,candidate
RW_TRANSPORT_FUEL_TJ,Transport fuels,8dfb9a1d9164eb63,MININFRA,MININFRA,1,Rwanda Advances Irrigation and Transport Infrastructure to Boost Productivity and Trade,https://www.mininfra.gov.rw/updates/news-details/rwanda-advances-irrigation-and-transport-infrastructure-to-boost-productivity-and-trade,html,Demand,Demand/Transport,Energy Demand,demand_proxy,Transport fuel demand by fuel and year,2025; 2026; 2050,,B,candidate
RW_TRANSPORT_FUEL_TJ,Transport fuels,b56ac821c17b5594,MININFRA,MININFRA,1,Energy Partnership Between Rwanda and Tanzania Advances Regional Integration Agenda,https://www.mininfra.gov.rw/updates/news-details/energy-partnership-between-rwanda-and-tanzania-advances-regional-integration-agenda,html,Demand,Demand/Transport,Energy Demand,demand_proxy,Transport fuel demand by fuel and year,2025; 2026; 2050,,B,candidate
RW_TRANSPORT_FUEL_TJ,Transport fuels,d87fae043714f7d5,MININFRA,MININFRA,1,Ministry of Infrastructure,https://www.mininfra.gov.rw/,html,Demand,Demand/Transport,Energy Demand,demand_proxy,Transport fuel demand by fuel and year,2020; 2026,,B,candidate
RW_TRANSPORT_FUEL_TJ,Transport fuels,00f72fb6aad55c1e,NISR,NISR,1,"GDP National Accounts, 2025 | National Institute of Statistics of Rwanda",https://statistics.gov.rw/statistical-publications/gross-domestic-product/gdp-national-accounts-2025,html,Demand,Demand/Transport,Energy Demand,demand_proxy,Transport fuel demand by fuel and year,2023; 2024; 2025; 2026,,B,candidate
RW_TRANSPORT_FUEL_TJ,Transport fuels,0b2f5230ba46c400,NISR,NISR,1,Statistical Publications | National Institute of Statistics of Rwanda,https://statistics.gov.rw/statistical-publications,html,Demand,Demand/Transport,Energy Demand,demand_proxy,Transport fuel demand by fuel and year,,,B,candidate
RW_TRANSPORT_FUEL_TJ,Transport fuels,2eda0ad1e30934a5,NISR,NISR,1,"Seasonal Agricultural Survey - Season A, 2026 | National Institute of Statistics of Rwanda",https://statistics.gov.rw/statistical-publications/agriculture-environment/seasonal-agricultural-survey-season-2026,html,Demand,Demand/Transport,Energy Demand,demand_proxy,Transport fuel demand by fuel and year,2025; 2026,,B,candidate
RW_TRANSPORT_FUEL_TJ,Transport fuels,35f6ca51f98e4910,NISR,NISR,1,Rwanda Vital Statistics Report 2025 | National Institute of Statistics of Rwanda,https://statistics.gov.rw/statistical-publications/vital-statistics/rwanda-vital-statistics-report-2025,html,Demand,Demand/Transport,Energy Demand,demand_proxy,Transport fuel demand by fuel and year,2024; 2025; 2026,,B,candidate
RW_TRANSPORT_FUEL_TJ,Transport fuels,59cd58fc276ad0c0,NISR,NISR,1,Producer Price Index (PPI) - March 2026 | National Institute of Statistics of Rwanda,https://statistics.gov.rw/statistical-publications/economy-agriculture-infrastructure/price-indices/producer-price-index/producer-price-index-ppi-march-2026,html,Demand,Demand/Transport,Energy Demand,demand_proxy,Transport fuel demand by fuel and year,2024; 2025; 2026,,B,candidate
RW_TRANSPORT_FUEL_TJ,Transport fuels,87f452351846a92b,NISR,NISR,1,Index of Industrial Production - March 2026 | National Institute of Statistics of Rwanda,https://statistics.gov.rw/statistical-publications/gross-domestic-product/index-industrial-production-march-2026,html,Demand,Demand/Transport,Energy Demand,demand_proxy,Transport fuel demand by fuel and year,2024; 2025; 2026,,B,candidate
RW_TRANSPORT_FUEL_TJ,Transport fuels,9a538c58b50d0f6b,NISR,NISR,1,Formal external trade in Goods - April 2026 | National Institute of Statistics of Rwanda,https://statistics.gov.rw/statistical-publications/business-establishment-finance-trade/business-establishment-finance-trade/formal-external-trade-goods-april-2026,html,Demand,Demand/Transport,Energy Demand,demand_proxy,Transport fuel demand by fuel and year,2025; 2026,,B,candidate
RW_TRANSPORT_FUEL_TJ,Transport fuels,9e93322c35272cbc,NISR,NISR,1,Consumer Price Index (CPI) - April 2026 | National Institute of Statistics of Rwanda,https://statistics.gov.rw/statistical-publications/price-indices-cpi-ppi/consumer-price-index-cpi-april-2026,html,Demand,Demand/Transport,Energy Demand,demand_proxy,Transport fuel demand by fuel and year,2025; 2026,,B,candidate
RW_TRANSPORT_FUEL_TJ,Transport fuels,c28307860a573b49,NISR,NISR,1,Producer Price Index (PPI) - April 2026 | National Institute of Statistics of Rwanda,https://statistics.gov.rw/statistical-publications/economy-agriculture-infrastructure/price-indices/producer-price-index/producer-price-index-ppi-april-2026,html,Demand,Demand/Transport,Energy Demand,demand_proxy,Transport fuel demand by fuel and year,2024; 2025; 2026,,B,candidate
RW_TRANSPORT_FUEL_TJ,Transport fuels,c31e20850ccb8522,NISR,NISR,1,Consumer Price Index (CPI) - May 2026 | National Institute of Statistics of Rwanda,https://statistics.gov.rw/statistical-publications/price-indices-cpi-ppi/consumer-price-index-cpi-may-2026,html,Demand,Demand/Transport,Energy Demand,demand_proxy,Transport fuel demand by fuel and year,2025; 2026,,B,candidate
RW_TRANSPORT_FUEL_TJ,Transport fuels,cd15f23a8b42b679,NISR,NISR,1,FinScope Survey (2024) | National Institute of Statistics of Rwanda,https://statistics.gov.rw/statistical-publications/business-establishment-finance-trade/finscope-survey-2024,html,Demand,Demand/Transport,Energy Demand,demand_proxy,Transport fuel demand by fuel and year,2016; 2020; 2024,,B,candidate
RW_TRANSPORT_FUEL_TJ,Transport fuels,eb00c38e723d0dfb,NISR,NISR,1,Index of Industrial Production - April 2026 | National Institute of Statistics of Rwanda,https://statistics.gov.rw/statistical-publications/gross-domestic-product/index-industrial-production-april-2026,html,Demand,Demand/Transport,Energy Demand,demand_proxy,Transport fuel demand by fuel and year,2024; 2025; 2026,,B,candidate
RW_TRANSPORT_FUEL_TJ,Transport fuels,f5f7eec42117013c,NISR,NISR,1,Formal external trade in Goods - March 2026 | National Institute of Statistics of Rwanda,https://statistics.gov.rw/statistical-publications/business-establishment-finance-trade/business-establishment-finance-trade/formal-external-trade-goods-march-2026,html,Demand,Demand/Transport,Energy Demand,demand_proxy,Transport fuel demand by fuel and year,2025; 2026,,B,candidate
RW_TRANSPORT_FUEL_TJ,Transport fuels,866e13e4a4866a98,REMA,REMA,1,"Empowering Fishermen, Farmers, and Wetland Users: Training on Sustainable Management of Lake Kivu",https://www.rema.gov.rw/updates/news-details/empowering-fishermen-farmers-and-wetland-users-training-on-sustainable-management-of-lake-kivu,html,Demand,Demand/Transport,Energy Demand,demand_proxy,Transport fuel demand by fuel and year,2025; 2026,,B,candidate
RW_TRANSPORT_FUEL_TJ,Transport fuels,91276c4d50865c84,RTDA,RTDA,2,"Rusizi port construction reaches over 95% completion, poised to transform regional trade and transport",https://www.rtda.gov.rw/updates/news-details/rusizi-port-construction-reaches-over-95-completion-poised-to-transform-regional-trade-and-transport,html,Demand,Demand/Transport,Energy Demand,demand_proxy,Transport fuel demand by fuel and year,2025,kg,B,candidate
RW_TRANSPORT_FUEL_TJ,Transport fuels,944073e4d8eb6c1c,RTDA,RTDA,2,Publications,https://www.rtda.gov.rw/publications,html,Demand,Demand/Transport,Energy Demand,demand_proxy,Transport fuel demand by fuel and year,,kg,B,candidate
RW_TRANSPORT_FUEL_TJ,Transport fuels,f6c5c36effd54ca7,RTDA,RTDA,2,Home,https://www.rtda.gov.rw/home,html,Demand,Demand/Transport,Energy Demand,demand_proxy,Transport fuel demand by fuel and year,2025; 2026,kg,B,candidate
RW_TRANSPORT_FUEL_TJ,Transport fuels,0ef017d2f83915f4,RURA,RURA,2,Statistics,https://www.rura.rw/publications/statistics,html,Demand,Demand/Transport,Energy Demand,demand_proxy,Transport fuel demand by fuel and year,2022; 2026; 2027,,B,candidate
RW_TRANSPORT_FUEL_TJ,Transport fuels,2c326018f5b1c4c5,RURA,RURA,2,Publications,https://www.rura.rw/publications,html,Demand,Demand/Transport,Energy Demand,demand_proxy,Transport fuel demand by fuel and year,2022; 2026; 2027,,B,candidate
RW_TRANSPORT_FUEL_TJ,Transport fuels,3308882e4eb60a0d,RURA,RURA,2,News,https://www.rura.rw/publications/news,html,Demand,Demand/Transport,Energy Demand,demand_proxy,Transport fuel demand by fuel and year,2022; 2024; 2025; 2026; 2027,,B,candidate
RW_TRANSPORT_FUEL_TJ,Transport fuels,3a2bafef87291606,RURA,RURA,2,Regulations & Guidelines,https://www.rura.rw/publications/regulations-guidelines,html,Demand,Demand/Transport,Energy Demand,demand_proxy,Transport fuel demand by fuel and year,2022; 2026; 2027,,B,candidate
RW_TRANSPORT_FUEL_TJ,Transport fuels,4430730c9fb449b0,RURA,RURA,2,Announcements,https://www.rura.rw/publications/announcements,html,Demand,Demand/Transport,Energy Demand,demand_proxy,Transport fuel demand by fuel and year,2022; 2026; 2027,,B,candidate
RW_TRANSPORT_FUEL_TJ,Transport fuels,74d36082585f94cf,RURA,RURA,2,Overview,https://www.rura.rw/sectors/energy/overview,html,Demand,Demand/Transport,Energy Demand,demand_proxy,Transport fuel demand by fuel and year,2015; 2022; 2024; 2026; 2027,,B,candidate
